Loading acuteinflammation 6 2 70 23
Loading acutenephritis 6 2 70 23
Loading balancescale 4 3 373 124
Loading blood 4 2 447 149
Loading breastcancer 9 2 170 56
Loading breastcancerwisc 9 2 418 139
Loading breasttissue 9 6 62 20
Loading ecoli 7 8 200 66
Loading energyy1 8 3 459 153
Loading energyy2 8 3 459 153
Loading fertility 9 2 58 19
Loading glass 9 6 127 42
Loading habermansurvival 3 2 182 60
Loading hayesroth 3 3 93 31
Loading ilpdindianliver 9 2 348 116
Loading iris 4 3 88 29
Loading mammographic 5 2 575 191
Loading monks1 6 2 331 110
Loading monks2 6 2 358 119
Loading monks3 6 2 330 110
Loading pima 8 2 459 153
Loading pittsburgbridgesMATERIAL 7 3 62 20
Loading pittsburgbridgesRELL 7 3 60 20
Loading pittsburgbridgesSPAN 7 3 54 18
Loading pittsburgbridgesTORD 7 2 60 20
Loading pittsburgbridgesTYPE 7 6 61 20
Loading postoperative 8 3 52 17
Loading seeds 7 3 124 41
Loading teaching 5 3 89 29
Loading tictactoe 9 2 573 191
Loading vertebralcolumn2clases 6 2 184 61
Loading vertebralcolumn3clases 6 3 184 61
Finish data loading.
Training with penalty:0.0001 seed:1.
The ID for this training is 1658711725.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.49e-01 |
| epoch:  100 | TA: 100.75 | TL: 3.586e-01 | VA: 97.11 | VL: 3.818e-01 | Norm: 1.06e-01 | time: 1.45e+01 |
| epoch:  200 | TA: 102.34 | TL: 3.488e-01 | VA: 99.02 | VL: 3.766e-01 | Norm: 1.24e-01 | time: 1.45e+01 |
| epoch:  300 | TA: 103.61 | TL: 3.385e-01 | VA: 97.40 | VL: 3.724e-01 | Norm: 1.29e-01 | time: 1.46e+01 |
| epoch:  400 | TA: 103.08 | TL: 3.384e-01 | VA: 98.43 | VL: 3.740e-01 | Norm: 1.32e-01 | time: 1.46e+01 |
| epoch:  500 | TA: 99.92 | TL: 3.436e-01 | VA: 96.19 | VL: 3.796e-01 | Norm: 1.42e-01 | time: 1.47e+01 |
| epoch:  600 | TA: 99.90 | TL: 3.394e-01 | VA: 97.20 | VL: 3.738e-01 | Norm: 1.42e-01 | time: 1.46e+01 |
| epoch:  700 | TA: 100.92 | TL: 3.386e-01 | VA: 96.49 | VL: 3.731e-01 | Norm: 1.42e-01 | time: 1.47e+01 |
| epoch:  800 | TA: 101.45 | TL: 3.378e-01 | VA: 95.77 | VL: 3.727e-01 | Norm: 1.41e-01 | time: 1.48e+01 |
| epoch:  900 | TA: 100.41 | TL: 3.368e-01 | VA: 98.09 | VL: 3.723e-01 | Norm: 1.40e-01 | time: 1.48e+01 |
| epoch: 1000 | TA: 100.70 | TL: 3.364e-01 | VA: 97.79 | VL: 3.717e-01 | Norm: 1.39e-01 | time: 1.48e+01 |
| epoch: 1100 | TA: 100.38 | TL: 3.357e-01 | VA: 96.99 | VL: 3.710e-01 | Norm: 1.37e-01 | time: 1.48e+01 |
| epoch: 1200 | TA: 100.55 | TL: 3.355e-01 | VA: 97.15 | VL: 3.707e-01 | Norm: 1.36e-01 | time: 1.49e+01 |
| epoch: 1300 | TA: 101.58 | TL: 3.353e-01 | VA: 96.45 | VL: 3.706e-01 | Norm: 1.35e-01 | time: 1.49e+01 |
| epoch: 1400 | TA: 102.17 | TL: 3.342e-01 | VA: 97.99 | VL: 3.695e-01 | Norm: 1.34e-01 | time: 1.50e+01 |
| epoch: 1500 | TA: 100.59 | TL: 3.339e-01 | VA: 98.24 | VL: 3.688e-01 | Norm: 1.33e-01 | time: 1.49e+01 |
| epoch: 1600 | TA: 99.74 | TL: 3.334e-01 | VA: 97.31 | VL: 3.686e-01 | Norm: 1.32e-01 | time: 1.49e+01 |
| epoch: 1700 | TA: 100.99 | TL: 3.332e-01 | VA: 97.95 | VL: 3.678e-01 | Norm: 1.31e-01 | time: 1.50e+01 |
| epoch: 1800 | TA: 99.96 | TL: 3.330e-01 | VA: 96.77 | VL: 3.679e-01 | Norm: 1.30e-01 | time: 1.50e+01 |
| epoch: 1900 | TA: 99.77 | TL: 3.322e-01 | VA: 98.96 | VL: 3.675e-01 | Norm: 1.29e-01 | time: 1.50e+01 |
| epoch: 2000 | TA: 101.20 | TL: 3.311e-01 | VA: 96.90 | VL: 3.671e-01 | Norm: 1.28e-01 | time: 1.50e+01 |
| epoch: 2100 | TA: 99.60 | TL: 3.310e-01 | VA: 96.74 | VL: 3.674e-01 | Norm: 1.27e-01 | time: 1.50e+01 |
| epoch: 2200 | TA: 100.84 | TL: 3.303e-01 | VA: 96.77 | VL: 3.669e-01 | Norm: 1.25e-01 | time: 1.50e+01 |
| epoch: 2300 | TA: 100.45 | TL: 3.298e-01 | VA: 99.07 | VL: 3.670e-01 | Norm: 1.25e-01 | time: 1.50e+01 |
| epoch: 2400 | TA: 101.14 | TL: 3.298e-01 | VA: 98.90 | VL: 3.677e-01 | Norm: 1.23e-01 | time: 1.50e+01 |
| epoch: 2500 | TA: 101.59 | TL: 3.296e-01 | VA: 99.30 | VL: 3.669e-01 | Norm: 1.22e-01 | time: 1.50e+01 |
| epoch: 2600 | TA: 101.26 | TL: 3.293e-01 | VA: 98.61 | VL: 3.668e-01 | Norm: 1.21e-01 | time: 1.50e+01 |
| epoch: 2700 | TA: 100.87 | TL: 3.294e-01 | VA: 97.51 | VL: 3.686e-01 | Norm: 1.20e-01 | time: 1.50e+01 |
| epoch: 2800 | TA: 100.52 | TL: 3.282e-01 | VA: 98.26 | VL: 3.662e-01 | Norm: 1.18e-01 | time: 1.51e+01 |
| epoch: 2900 | TA: 100.78 | TL: 3.285e-01 | VA: 97.45 | VL: 3.664e-01 | Norm: 1.17e-01 | time: 1.50e+01 |
| epoch: 3000 | TA: 101.46 | TL: 3.285e-01 | VA: 97.43 | VL: 3.665e-01 | Norm: 1.16e-01 | time: 1.51e+01 |
| epoch: 3100 | TA: 101.08 | TL: 3.275e-01 | VA: 98.39 | VL: 3.661e-01 | Norm: 1.14e-01 | time: 1.50e+01 |
| epoch: 3200 | TA: 101.25 | TL: 3.279e-01 | VA: 98.15 | VL: 3.664e-01 | Norm: 1.13e-01 | time: 1.51e+01 |
| epoch: 3300 | TA: 101.17 | TL: 3.274e-01 | VA: 98.95 | VL: 3.658e-01 | Norm: 1.11e-01 | time: 1.51e+01 |
| epoch: 3400 | TA: 101.63 | TL: 3.279e-01 | VA: 96.88 | VL: 3.666e-01 | Norm: 1.10e-01 | time: 1.51e+01 |
| epoch: 3500 | TA: 100.60 | TL: 3.268e-01 | VA: 97.42 | VL: 3.663e-01 | Norm: 1.08e-01 | time: 1.51e+01 |
| epoch: 3600 | TA: 101.47 | TL: 3.264e-01 | VA: 97.05 | VL: 3.656e-01 | Norm: 1.07e-01 | time: 1.51e+01 |
| epoch: 3700 | TA: 101.71 | TL: 3.262e-01 | VA: 94.66 | VL: 3.656e-01 | Norm: 1.05e-01 | time: 1.51e+01 |
| epoch: 3800 | TA: 102.27 | TL: 3.255e-01 | VA: 97.32 | VL: 3.653e-01 | Norm: 1.04e-01 | time: 1.52e+01 |
| epoch: 3900 | TA: 101.98 | TL: 3.259e-01 | VA: 97.62 | VL: 3.652e-01 | Norm: 1.03e-01 | time: 1.51e+01 |
| epoch: 4000 | TA: 102.09 | TL: 3.250e-01 | VA: 98.66 | VL: 3.655e-01 | Norm: 1.01e-01 | time: 1.51e+01 |
| epoch: 4100 | TA: 100.87 | TL: 3.249e-01 | VA: 97.58 | VL: 3.658e-01 | Norm: 1.00e-01 | time: 1.51e+01 |
| epoch: 4200 | TA: 100.60 | TL: 3.246e-01 | VA: 98.03 | VL: 3.656e-01 | Norm: 9.91e-02 | time: 1.51e+01 |
| epoch: 4300 | TA: 101.94 | TL: 3.245e-01 | VA: 99.61 | VL: 3.662e-01 | Norm: 9.79e-02 | time: 1.52e+01 |
| epoch: 4400 | TA: 103.28 | TL: 3.239e-01 | VA: 96.63 | VL: 3.655e-01 | Norm: 9.68e-02 | time: 1.51e+01 |
| epoch: 4500 | TA: 100.48 | TL: 3.245e-01 | VA: 97.56 | VL: 3.661e-01 | Norm: 9.57e-02 | time: 1.52e+01 |
| epoch: 4600 | TA: 101.66 | TL: 3.239e-01 | VA: 99.37 | VL: 3.659e-01 | Norm: 9.48e-02 | time: 1.51e+01 |
Early stop.
Finished.
Training with penalty:0.00079 seed:1.
The ID for this training is 1658714873.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 100.86 | TL: 3.616e-01 | VA: 96.94 | VL: 3.823e-01 | Norm: 1.03e-01 | time: 1.46e+01 |
| epoch:  200 | TA: 100.75 | TL: 3.414e-01 | VA: 97.47 | VL: 3.730e-01 | Norm: 1.22e-01 | time: 1.43e+01 |
| epoch:  300 | TA: 101.92 | TL: 3.398e-01 | VA: 99.07 | VL: 3.728e-01 | Norm: 1.27e-01 | time: 1.45e+01 |
| epoch:  400 | TA: 102.42 | TL: 3.366e-01 | VA: 99.11 | VL: 3.720e-01 | Norm: 1.29e-01 | time: 1.46e+01 |
| epoch:  500 | TA: 103.20 | TL: 3.387e-01 | VA: 98.44 | VL: 3.769e-01 | Norm: 1.35e-01 | time: 1.46e+01 |
| epoch:  600 | TA: 98.42 | TL: 4.029e-01 | VA: 94.60 | VL: 4.319e-01 | Norm: 1.39e-01 | time: 1.46e+01 |
| epoch:  700 | TA: 98.69 | TL: 4.023e-01 | VA: 95.75 | VL: 4.291e-01 | Norm: 1.43e-01 | time: 1.47e+01 |
| epoch:  800 | TA: 97.97 | TL: 4.012e-01 | VA: 94.28 | VL: 4.291e-01 | Norm: 1.42e-01 | time: 1.48e+01 |
| epoch:  900 | TA: 98.10 | TL: 4.003e-01 | VA: 95.91 | VL: 4.293e-01 | Norm: 1.40e-01 | time: 1.48e+01 |
| epoch: 1000 | TA: 99.68 | TL: 4.003e-01 | VA: 96.09 | VL: 4.302e-01 | Norm: 1.38e-01 | time: 1.48e+01 |
| epoch: 1100 | TA: 98.81 | TL: 3.993e-01 | VA: 94.23 | VL: 4.313e-01 | Norm: 1.36e-01 | time: 1.48e+01 |
| epoch: 1200 | TA: 98.67 | TL: 3.993e-01 | VA: 94.66 | VL: 4.335e-01 | Norm: 1.35e-01 | time: 1.49e+01 |
| epoch: 1300 | TA: 98.08 | TL: 3.992e-01 | VA: 96.21 | VL: 4.327e-01 | Norm: 1.33e-01 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:0.0012 seed:1.
The ID for this training is 1658715080.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 100.56 | TL: 3.608e-01 | VA: 97.69 | VL: 3.801e-01 | Norm: 1.02e-01 | time: 1.45e+01 |
| epoch:  200 | TA: 100.96 | TL: 3.475e-01 | VA: 97.59 | VL: 3.797e-01 | Norm: 1.20e-01 | time: 1.45e+01 |
| epoch:  300 | TA: 102.87 | TL: 3.450e-01 | VA: 98.22 | VL: 3.810e-01 | Norm: 1.24e-01 | time: 1.45e+01 |
| epoch:  400 | TA: 102.22 | TL: 3.433e-01 | VA: 97.47 | VL: 3.826e-01 | Norm: 1.31e-01 | time: 1.45e+01 |
| epoch:  500 | TA: 102.50 | TL: 3.384e-01 | VA: 98.16 | VL: 3.782e-01 | Norm: 1.32e-01 | time: 1.45e+01 |
| epoch:  600 | TA: 102.30 | TL: 3.386e-01 | VA: 98.98 | VL: 3.770e-01 | Norm: 1.35e-01 | time: 1.47e+01 |
| epoch:  700 | TA: 102.14 | TL: 3.358e-01 | VA: 97.87 | VL: 3.733e-01 | Norm: 1.33e-01 | time: 1.48e+01 |
| epoch:  800 | TA: 101.90 | TL: 3.345e-01 | VA: 98.57 | VL: 3.711e-01 | Norm: 1.32e-01 | time: 1.47e+01 |
| epoch:  900 | TA: 102.53 | TL: 3.336e-01 | VA: 97.76 | VL: 3.707e-01 | Norm: 1.30e-01 | time: 1.47e+01 |
| epoch: 1000 | TA: 101.40 | TL: 3.343e-01 | VA: 98.09 | VL: 3.709e-01 | Norm: 1.28e-01 | time: 1.47e+01 |
| epoch: 1100 | TA: 101.77 | TL: 3.336e-01 | VA: 97.34 | VL: 3.713e-01 | Norm: 1.27e-01 | time: 1.48e+01 |
| epoch: 1200 | TA: 102.64 | TL: 3.327e-01 | VA: 98.61 | VL: 3.706e-01 | Norm: 1.25e-01 | time: 1.48e+01 |
| epoch: 1300 | TA: 101.47 | TL: 3.324e-01 | VA: 97.05 | VL: 3.700e-01 | Norm: 1.23e-01 | time: 1.48e+01 |
| epoch: 1400 | TA: 101.10 | TL: 3.317e-01 | VA: 97.35 | VL: 3.704e-01 | Norm: 1.22e-01 | time: 1.48e+01 |
| epoch: 1500 | TA: 101.02 | TL: 3.310e-01 | VA: 96.62 | VL: 3.703e-01 | Norm: 1.20e-01 | time: 1.48e+01 |
| epoch: 1600 | TA: 101.12 | TL: 3.307e-01 | VA: 97.71 | VL: 3.708e-01 | Norm: 1.18e-01 | time: 1.48e+01 |
| epoch: 1700 | TA: 101.35 | TL: 3.304e-01 | VA: 98.57 | VL: 3.712e-01 | Norm: 1.16e-01 | time: 1.48e+01 |
| epoch: 1800 | TA: 101.01 | TL: 3.300e-01 | VA: 96.25 | VL: 3.706e-01 | Norm: 1.15e-01 | time: 1.48e+01 |
| epoch: 1900 | TA: 100.27 | TL: 3.294e-01 | VA: 97.60 | VL: 3.706e-01 | Norm: 1.13e-01 | time: 1.49e+01 |
| epoch: 2000 | TA: 101.62 | TL: 3.289e-01 | VA: 99.48 | VL: 3.706e-01 | Norm: 1.11e-01 | time: 1.48e+01 |
| epoch: 2100 | TA: 101.60 | TL: 3.286e-01 | VA: 97.04 | VL: 3.703e-01 | Norm: 1.09e-01 | time: 1.49e+01 |
| epoch: 2200 | TA: 102.23 | TL: 3.286e-01 | VA: 97.82 | VL: 3.701e-01 | Norm: 1.08e-01 | time: 1.49e+01 |
| epoch: 2300 | TA: 101.52 | TL: 3.276e-01 | VA: 99.11 | VL: 3.684e-01 | Norm: 1.06e-01 | time: 1.49e+01 |
| epoch: 2400 | TA: 103.77 | TL: 3.273e-01 | VA: 99.15 | VL: 3.687e-01 | Norm: 1.04e-01 | time: 1.49e+01 |
| epoch: 2500 | TA: 101.47 | TL: 3.275e-01 | VA: 97.16 | VL: 3.680e-01 | Norm: 1.03e-01 | time: 1.49e+01 |
| epoch: 2600 | TA: 101.76 | TL: 3.276e-01 | VA: 97.00 | VL: 3.689e-01 | Norm: 1.02e-01 | time: 1.49e+01 |
| epoch: 2700 | TA: 101.41 | TL: 3.271e-01 | VA: 96.97 | VL: 3.678e-01 | Norm: 1.01e-01 | time: 1.49e+01 |
| epoch: 2800 | TA: 100.76 | TL: 3.270e-01 | VA: 97.60 | VL: 3.684e-01 | Norm: 9.93e-02 | time: 1.49e+01 |
| epoch: 2900 | TA: 101.03 | TL: 3.268e-01 | VA: 97.26 | VL: 3.676e-01 | Norm: 9.81e-02 | time: 1.50e+01 |
| epoch: 3000 | TA: 100.77 | TL: 3.263e-01 | VA: 96.70 | VL: 3.678e-01 | Norm: 9.70e-02 | time: 1.49e+01 |
| epoch: 3100 | TA: 100.29 | TL: 3.271e-01 | VA: 97.20 | VL: 3.678e-01 | Norm: 9.55e-02 | time: 1.49e+01 |
| epoch: 3200 | TA: 100.45 | TL: 3.259e-01 | VA: 98.54 | VL: 3.683e-01 | Norm: 9.41e-02 | time: 1.50e+01 |
| epoch: 3300 | TA: 101.92 | TL: 3.258e-01 | VA: 97.06 | VL: 3.684e-01 | Norm: 9.29e-02 | time: 1.50e+01 |
| epoch: 3400 | TA: 101.04 | TL: 3.257e-01 | VA: 96.96 | VL: 3.685e-01 | Norm: 9.17e-02 | time: 1.49e+01 |
| epoch: 3500 | TA: 100.80 | TL: 3.255e-01 | VA: 97.50 | VL: 3.693e-01 | Norm: 9.05e-02 | time: 1.50e+01 |
| epoch: 3600 | TA: 101.15 | TL: 3.253e-01 | VA: 99.09 | VL: 3.685e-01 | Norm: 8.96e-02 | time: 1.50e+01 |
| epoch: 3700 | TA: 103.36 | TL: 3.250e-01 | VA: 97.88 | VL: 3.692e-01 | Norm: 8.88e-02 | time: 1.49e+01 |
| epoch: 3800 | TA: 102.36 | TL: 3.245e-01 | VA: 98.17 | VL: 3.684e-01 | Norm: 8.76e-02 | time: 1.49e+01 |
| epoch: 3900 | TA: 103.03 | TL: 3.242e-01 | VA: 97.37 | VL: 3.688e-01 | Norm: 8.65e-02 | time: 1.50e+01 |
| epoch: 4000 | TA: 102.45 | TL: 3.237e-01 | VA: 97.79 | VL: 3.689e-01 | Norm: 8.58e-02 | time: 1.50e+01 |
| epoch: 4100 | TA: 101.33 | TL: 3.240e-01 | VA: 98.49 | VL: 3.693e-01 | Norm: 8.52e-02 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:0.00182 seed:1.
The ID for this training is 1658715713.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.42e-01 |
| epoch:  100 | TA: 100.54 | TL: 3.593e-01 | VA: 98.04 | VL: 3.793e-01 | Norm: 1.03e-01 | time: 1.44e+01 |
| epoch:  200 | TA: 102.41 | TL: 3.452e-01 | VA: 98.21 | VL: 3.763e-01 | Norm: 1.19e-01 | time: 1.43e+01 |
| epoch:  300 | TA: 101.87 | TL: 3.356e-01 | VA: 99.29 | VL: 3.704e-01 | Norm: 1.25e-01 | time: 1.42e+01 |
| epoch:  400 | TA: 100.96 | TL: 3.376e-01 | VA: 96.84 | VL: 3.755e-01 | Norm: 1.27e-01 | time: 1.45e+01 |
| epoch:  500 | TA: 99.17 | TL: 3.996e-01 | VA: 96.41 | VL: 4.294e-01 | Norm: 1.29e-01 | time: 1.44e+01 |
| epoch:  600 | TA: 100.45 | TL: 3.974e-01 | VA: 97.08 | VL: 4.225e-01 | Norm: 1.28e-01 | time: 1.46e+01 |
| epoch:  700 | TA: 99.40 | TL: 3.960e-01 | VA: 94.44 | VL: 4.218e-01 | Norm: 1.25e-01 | time: 1.46e+01 |
| epoch:  800 | TA: 98.64 | TL: 3.957e-01 | VA: 95.19 | VL: 4.208e-01 | Norm: 1.22e-01 | time: 1.46e+01 |
| epoch:  900 | TA: 97.24 | TL: 3.951e-01 | VA: 94.44 | VL: 4.205e-01 | Norm: 1.19e-01 | time: 1.47e+01 |
| epoch: 1000 | TA: 96.99 | TL: 3.949e-01 | VA: 95.40 | VL: 4.203e-01 | Norm: 1.16e-01 | time: 1.47e+01 |
| epoch: 1100 | TA: 100.72 | TL: 3.943e-01 | VA: 97.67 | VL: 4.205e-01 | Norm: 1.14e-01 | time: 1.47e+01 |
| epoch: 1200 | TA: 98.06 | TL: 3.942e-01 | VA: 96.54 | VL: 4.207e-01 | Norm: 1.11e-01 | time: 1.47e+01 |
| epoch: 1300 | TA: 99.58 | TL: 3.937e-01 | VA: 96.55 | VL: 4.203e-01 | Norm: 1.09e-01 | time: 1.47e+01 |
Early stop.
Finished.
Training with penalty:0.00275 seed:1.
The ID for this training is 1658715922.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.50e-01 |
| epoch:  100 | TA: 100.74 | TL: 3.572e-01 | VA: 97.31 | VL: 3.798e-01 | Norm: 1.01e-01 | time: 1.45e+01 |
| epoch:  200 | TA: 101.51 | TL: 3.374e-01 | VA: 95.86 | VL: 3.716e-01 | Norm: 1.14e-01 | time: 1.44e+01 |
| epoch:  300 | TA: 102.98 | TL: 3.274e-01 | VA: 99.17 | VL: 3.649e-01 | Norm: 1.18e-01 | time: 1.46e+01 |
| epoch:  400 | TA: 103.06 | TL: 3.287e-01 | VA: 98.00 | VL: 3.696e-01 | Norm: 1.17e-01 | time: 1.45e+01 |
| epoch:  500 | TA: 101.63 | TL: 3.273e-01 | VA: 96.97 | VL: 3.683e-01 | Norm: 1.21e-01 | time: 1.45e+01 |
| epoch:  600 | TA: 103.26 | TL: 3.249e-01 | VA: 99.31 | VL: 3.668e-01 | Norm: 1.21e-01 | time: 1.46e+01 |
| epoch:  700 | TA: 103.16 | TL: 3.239e-01 | VA: 98.97 | VL: 3.667e-01 | Norm: 1.18e-01 | time: 1.45e+01 |
| epoch:  800 | TA: 100.28 | TL: 3.239e-01 | VA: 96.92 | VL: 3.661e-01 | Norm: 1.15e-01 | time: 1.46e+01 |
| epoch:  900 | TA: 100.88 | TL: 3.224e-01 | VA: 97.19 | VL: 3.661e-01 | Norm: 1.12e-01 | time: 1.47e+01 |
| epoch: 1000 | TA: 102.40 | TL: 3.222e-01 | VA: 97.69 | VL: 3.662e-01 | Norm: 1.09e-01 | time: 1.47e+01 |
| epoch: 1100 | TA: 102.03 | TL: 3.216e-01 | VA: 98.32 | VL: 3.656e-01 | Norm: 1.06e-01 | time: 1.47e+01 |
| epoch: 1200 | TA: 102.45 | TL: 3.207e-01 | VA: 98.30 | VL: 3.647e-01 | Norm: 1.04e-01 | time: 1.47e+01 |
| epoch: 1300 | TA: 101.60 | TL: 3.207e-01 | VA: 97.61 | VL: 3.649e-01 | Norm: 1.01e-01 | time: 1.47e+01 |
| epoch: 1400 | TA: 100.96 | TL: 3.197e-01 | VA: 98.00 | VL: 3.631e-01 | Norm: 9.85e-02 | time: 1.48e+01 |
| epoch: 1500 | TA: 101.44 | TL: 3.195e-01 | VA: 97.56 | VL: 3.641e-01 | Norm: 9.59e-02 | time: 1.48e+01 |
| epoch: 1600 | TA: 102.88 | TL: 3.194e-01 | VA: 98.66 | VL: 3.643e-01 | Norm: 9.35e-02 | time: 1.48e+01 |
| epoch: 1700 | TA: 100.96 | TL: 3.181e-01 | VA: 96.62 | VL: 3.624e-01 | Norm: 9.13e-02 | time: 1.48e+01 |
| epoch: 1800 | TA: 102.49 | TL: 3.179e-01 | VA: 96.31 | VL: 3.631e-01 | Norm: 8.91e-02 | time: 1.48e+01 |
| epoch: 1900 | TA: 101.62 | TL: 3.181e-01 | VA: 97.49 | VL: 3.633e-01 | Norm: 8.72e-02 | time: 1.48e+01 |
| epoch: 2000 | TA: 101.48 | TL: 3.173e-01 | VA: 98.38 | VL: 3.627e-01 | Norm: 8.53e-02 | time: 1.48e+01 |
| epoch: 2100 | TA: 101.13 | TL: 3.169e-01 | VA: 98.81 | VL: 3.618e-01 | Norm: 8.35e-02 | time: 1.48e+01 |
| epoch: 2200 | TA: 102.19 | TL: 3.158e-01 | VA: 96.71 | VL: 3.607e-01 | Norm: 8.19e-02 | time: 1.49e+01 |
| epoch: 2300 | TA: 101.81 | TL: 3.160e-01 | VA: 98.23 | VL: 3.609e-01 | Norm: 8.07e-02 | time: 1.48e+01 |
| epoch: 2400 | TA: 100.92 | TL: 3.155e-01 | VA: 98.32 | VL: 3.610e-01 | Norm: 7.94e-02 | time: 1.48e+01 |
| epoch: 2500 | TA: 102.94 | TL: 3.154e-01 | VA: 97.96 | VL: 3.605e-01 | Norm: 7.82e-02 | time: 1.49e+01 |
| epoch: 2600 | TA: 102.81 | TL: 3.155e-01 | VA: 97.74 | VL: 3.616e-01 | Norm: 7.74e-02 | time: 1.49e+01 |
| epoch: 2700 | TA: 102.41 | TL: 3.147e-01 | VA: 97.73 | VL: 3.603e-01 | Norm: 7.68e-02 | time: 1.49e+01 |
| epoch: 2800 | TA: 101.85 | TL: 3.141e-01 | VA: 98.24 | VL: 3.601e-01 | Norm: 7.59e-02 | time: 1.49e+01 |
| epoch: 2900 | TA: 101.88 | TL: 3.141e-01 | VA: 97.36 | VL: 3.603e-01 | Norm: 7.53e-02 | time: 1.49e+01 |
| epoch: 3000 | TA: 102.20 | TL: 3.139e-01 | VA: 97.57 | VL: 3.609e-01 | Norm: 7.47e-02 | time: 1.49e+01 |
| epoch: 3100 | TA: 102.33 | TL: 3.142e-01 | VA: 98.63 | VL: 3.606e-01 | Norm: 7.40e-02 | time: 1.49e+01 |
| epoch: 3200 | TA: 102.27 | TL: 3.137e-01 | VA: 98.17 | VL: 3.606e-01 | Norm: 7.32e-02 | time: 1.49e+01 |
| epoch: 3300 | TA: 101.41 | TL: 3.151e-01 | VA: 98.99 | VL: 3.610e-01 | Norm: 7.29e-02 | time: 1.49e+01 |
| epoch: 3400 | TA: 101.39 | TL: 3.128e-01 | VA: 99.82 | VL: 3.603e-01 | Norm: 7.22e-02 | time: 1.50e+01 |
| epoch: 3500 | TA: 101.47 | TL: 3.126e-01 | VA: 97.97 | VL: 3.601e-01 | Norm: 7.17e-02 | time: 1.49e+01 |
| epoch: 3600 | TA: 100.54 | TL: 3.127e-01 | VA: 97.61 | VL: 3.608e-01 | Norm: 7.16e-02 | time: 1.49e+01 |
| epoch: 3700 | TA: 102.03 | TL: 3.123e-01 | VA: 97.29 | VL: 3.605e-01 | Norm: 7.11e-02 | time: 1.49e+01 |
| epoch: 3800 | TA: 101.42 | TL: 3.120e-01 | VA: 98.14 | VL: 3.605e-01 | Norm: 7.09e-02 | time: 1.50e+01 |
| epoch: 3900 | TA: 102.04 | TL: 3.126e-01 | VA: 97.95 | VL: 3.614e-01 | Norm: 7.07e-02 | time: 1.49e+01 |
| epoch: 4000 | TA: 101.89 | TL: 3.126e-01 | VA: 98.22 | VL: 3.617e-01 | Norm: 7.11e-02 | time: 1.50e+01 |
| epoch: 4100 | TA: 102.84 | TL: 3.121e-01 | VA: 98.38 | VL: 3.616e-01 | Norm: 7.17e-02 | time: 1.50e+01 |
| epoch: 4200 | TA: 101.21 | TL: 3.116e-01 | VA: 97.07 | VL: 3.616e-01 | Norm: 7.15e-02 | time: 1.49e+01 |
| epoch: 4300 | TA: 100.97 | TL: 3.114e-01 | VA: 98.28 | VL: 3.608e-01 | Norm: 7.17e-02 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:0.00417 seed:1.
The ID for this training is 1658716588.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.42e-01 |
| epoch:  100 | TA: 100.47 | TL: 3.568e-01 | VA: 97.42 | VL: 3.814e-01 | Norm: 9.82e-02 | time: 1.44e+01 |
| epoch:  200 | TA: 102.68 | TL: 3.398e-01 | VA: 98.70 | VL: 3.718e-01 | Norm: 1.17e-01 | time: 1.43e+01 |
| epoch:  300 | TA: 101.49 | TL: 3.371e-01 | VA: 98.15 | VL: 3.721e-01 | Norm: 1.19e-01 | time: 1.44e+01 |
| epoch:  400 | TA: 102.00 | TL: 3.310e-01 | VA: 101.19 | VL: 3.648e-01 | Norm: 1.15e-01 | time: 1.43e+01 |
| epoch:  500 | TA: 101.70 | TL: 3.291e-01 | VA: 100.77 | VL: 3.641e-01 | Norm: 1.11e-01 | time: 1.44e+01 |
| epoch:  600 | TA: 102.19 | TL: 3.288e-01 | VA: 99.59 | VL: 3.637e-01 | Norm: 1.09e-01 | time: 1.45e+01 |
| epoch:  700 | TA: 102.34 | TL: 3.272e-01 | VA: 98.86 | VL: 3.628e-01 | Norm: 1.05e-01 | time: 1.47e+01 |
| epoch:  800 | TA: 101.15 | TL: 3.259e-01 | VA: 99.48 | VL: 3.607e-01 | Norm: 1.00e-01 | time: 1.46e+01 |
| epoch:  900 | TA: 101.42 | TL: 3.253e-01 | VA: 99.48 | VL: 3.601e-01 | Norm: 9.65e-02 | time: 1.47e+01 |
